tasker_id;id;order_id;created_at
6918444;546364;197674;2021-11-20 11:12:50
10120895;546358;197485;2021-11-20 11:10:20
98511417;546346;197635;2021-11-20 11:06:11
7885109;546339;197616;2021-11-20 11:04:16
3881594;546328;197156;2021-11-20 11:02:19
35255496;546326;197635;2021-11-20 11:01:37
7885109;546321;197635;2021-11-20 10:58:57
4462313;546316;197156;2021-11-20 10:57:07
57872863;546312;197649;2021-11-20 10:55:42
26731640;546311;197649;2021-11-20 10:55:32
94571650;546309;197616;2021-11-20 10:54:50
4462313;546289;197616;2021-11-20 10:49:20
9030505;546280;197635;2021-11-20 10:48:18
31886586;546270;197635;2021-11-20 10:46:41
45338008;546269;197616;2021-11-20 10:46:38
95847910;546266;197635;2021-11-20 10:46:16
100577841;546265;197635;2021-11-20 10:46:14
2973971;546264;197635;2021-11-20 10:46:13
9030505;546244;197616;2021-11-20 10:42:30
25116654;546210;197616;2021-11-20 10:38:42
39426949;546193;197616;2021-11-20 10:36:07
101472330;546192;197616;2021-11-20 10:36:01
95847910;546190;197616;2021-11-20 10:36:00
100577841;546189;197616;2021-11-20 10:35:55
4462313;546188;196944;2021-11-20 10:35:39
4462313;546155;197583;2021-11-20 10:31:37
6467090;546134;197583;2021-11-20 10:28:30
22533408;546124;197605;2021-11-20 10:27:03
9588176;546123;197605;2021-11-20 10:27:01
1442968;546122;197605;2021-11-20 10:26:55
13089837;546119;197154;2021-11-20 10:26:07
6317029;546110;197583;2021-11-20 10:25:12
54048261;546101;197504;2021-11-20 10:23:43
57872863;546100;197597;2021-11-20 10:23:19
89780769;546087;197485;2021-11-20 10:19:31
18569944;546085;197583;2021-11-20 10:19:15
2161065;546079;197582;2021-11-20 10:18:49
39282911;546061;197583;2021-11-20 10:16:27
39282911;546055;197583;2021-11-20 10:15:54
9030505;546052;197583;2021-11-20 10:15:40
92738740;546045;197583;2021-11-20 10:14:57
16702258;546007;197485;2021-11-20 10:08:17
6918444;545978;197154;2021-11-20 10:05:26
10610945;545968;197501;2021-11-20 10:04:09
9179594;545961;197537;2021-11-20 10:03:13
2161065;545956;197537;2021-11-20 10:01:40
56390071;545942;197501;2021-11-20 09:59:16
4428299;545906;197501;2021-11-20 09:51:43
6054663;545895;197501;2021-11-20 09:49:24
87712589;545880;197501;2021-11-20 09:46:43
45338008;545873;197154;2021-11-20 09:45:51
26731640;545866;197511;2021-11-20 09:44:22
45338008;545863;197495;2021-11-20 09:43:48
6505077;545862;197501;2021-11-20 09:43:25
22533408;545858;197511;2021-11-20 09:42:39
24796699;545849;197495;2021-11-20 09:41:15
4462313;545821;196737;2021-11-20 09:39:26
4462313;545806;196804;2021-11-20 09:38:51
2864076;545797;197501;2021-11-20 09:37:34
4462313;545796;197008;2021-11-20 09:37:32
1442968;545794;197486;2021-11-20 09:37:04
11786292;545793;197501;2021-11-20 09:36:23
22533408;545791;197486;2021-11-20 09:36:21
4170415;545787;197501;2021-11-20 09:35:56
914653;545781;197501;2021-11-20 09:34:58
7885109;545780;197495;2021-11-20 09:34:32
2270847;545777;197485;2021-11-20 09:33:32
101472330;545757;197495;2021-11-20 09:31:34
95847910;545755;197495;2021-11-20 09:31:00
100577841;545752;197495;2021-11-20 09:30:22
14600799;545753;197495;2021-11-20 09:30:22
98511417;545751;197495;2021-11-20 09:30:10
70788540;545746;197495;2021-11-20 09:29:39
39426949;545745;197495;2021-11-20 09:29:23
54048261;545743;197491;2021-11-20 09:28:55
6365435;545714;197485;2021-11-20 09:24:54
9588176;545713;197486;2021-11-20 09:24:54
36911204;545712;197485;2021-11-20 09:24:39
72056918;545711;197154;2021-11-20 09:24:36
6054663;545710;197154;2021-11-20 09:24:32
51107205;545706;196959;2021-11-20 09:23:48
51107205;545688;196345;2021-11-20 09:22:52
100577841;545660;196804;2021-11-20 09:17:53
100577841;545657;196959;2021-11-20 09:16:35
3028775;545653;197147;2021-11-20 09:14:39
45338008;545634;196959;2021-11-20 09:11:08
85764433;545628;197465;2021-11-20 09:10:51
24796699;545627;197465;2021-11-20 09:10:46
4641495;545624;197465;2021-11-20 09:10:35
45338008;545622;197465;2021-11-20 09:10:27
14207289;545587;197154;2021-11-20 09:06:33
85764433;545547;197442;2021-11-20 09:00:59
87712589;545544;197442;2021-11-20 09:00:49
2973971;545539;197442;2021-11-20 09:00:40
100577841;545536;197442;2021-11-20 09:00:35
4641495;545532;197442;2021-11-20 09:00:33
10978208;545533;197442;2021-11-20 09:00:33
14600799;545534;197442;2021-11-20 09:00:33
32484481;545444;197135;2021-11-20 08:50:44
1334699;545442;197230;2021-11-20 08:50:38
1334699;545437;197349;2021-11-20 08:50:06
101472330;545325;197375;2021-11-20 08:37:46
10255616;545317;197375;2021-11-20 08:37:09
2973971;545316;197375;2021-11-20 08:37:06
29248222;545315;197375;2021-11-20 08:37:04
2973971;545311;197375;2021-11-20 08:36:45
25116654;545309;197375;2021-11-20 08:36:37
12009757;545306;197375;2021-11-20 08:36:23
29248222;545305;197375;2021-11-20 08:36:21
25116654;545304;197375;2021-11-20 08:36:13
24796699;545300;197375;2021-11-20 08:35:59
5890650;545299;197375;2021-11-20 08:35:58
100577841;545298;197375;2021-11-20 08:35:57
11138323;545295;197052;2021-11-20 08:35:44
24796699;545294;197375;2021-11-20 08:35:33
100577841;545292;197375;2021-11-20 08:35:30
25116654;545289;197375;2021-11-20 08:35:27
29248222;545288;197375;2021-11-20 08:35:25
46389699;545287;197156;2021-11-20 08:35:23
90848071;545281;197375;2021-11-20 08:35:03
25116654;545282;197375;2021-11-20 08:35:03
24796699;545280;197375;2021-11-20 08:35:02
25116654;545277;197375;2021-11-20 08:34:35
46389699;545276;197052;2021-11-20 08:34:15
18850737;545263;196959;2021-11-20 08:29:52
46389699;545259;197135;2021-11-20 08:29:06
24796699;545252;197364;2021-11-20 08:28:03
46389699;545233;197154;2021-11-20 08:25:12
5750394;545218;197344;2021-11-20 08:22:25
57872863;545195;197353;2021-11-20 08:19:10
1450253;545194;197353;2021-11-20 08:19:07
26731640;545192;197353;2021-11-20 08:19:00
5750394;545188;197349;2021-11-20 08:18:22
12715046;545168;197147;2021-11-20 08:14:17
100577841;545090;187190;2021-11-20 08:06:51
12715046;545069;197135;2021-11-20 08:05:06
9860167;545066;197230;2021-11-20 08:04:23
12715046;545062;197154;2021-11-20 08:03:55
81257850;544975;197154;2021-11-20 07:54:44
2222829;544956;196944;2021-11-20 07:52:43
101495110;544936;196959;2021-11-20 07:50:03
2270847;544931;197154;2021-11-20 07:49:07
4562658;544898;197148;2021-11-20 07:43:58
7097846;544890;197052;2021-11-20 07:43:37
20536853;544859;197052;2021-11-20 07:39:48
2161065;544853;197230;2021-11-20 07:38:22
67603713;544838;197135;2021-11-20 07:36:22
15921208;544835;197227;2021-11-20 07:36:03
46120112;544813;197248;2021-11-20 07:32:58
2928582;544794;197232;2021-11-20 07:31:40
15523228;544786;197227;2021-11-20 07:30:48
29106016;544784;197227;2021-11-20 07:30:42
81257850;544780;194691;2021-11-20 07:30:03
98798969;544779;196959;2021-11-20 07:30:03
47391869;544752;197135;2021-11-20 07:27:26
99052697;544721;197214;2021-11-20 07:24:43
9179594;544712;197232;2021-11-20 07:23:47
9507068;544710;197214;2021-11-20 07:23:32
1055735;544708;197230;2021-11-20 07:22:10
15316744;544705;197214;2021-11-20 07:22:01
1778195;544702;197227;2021-11-20 07:21:12
9179594;544701;197214;2021-11-20 07:21:01
81257850;544700;197052;2021-11-20 07:20:55
23271914;544686;197214;2021-11-20 07:19:19
9588176;544685;197198;2021-11-20 07:19:13
12715046;544683;197214;2021-11-20 07:19:11
2161065;544678;197219;2021-11-20 07:18:43
20536853;544677;197049;2021-11-20 07:18:32
7129379;544672;197030;2021-11-20 07:18:07
6121581;544667;197135;2021-11-20 07:17:37
72056918;544659;197214;2021-11-20 07:16:00
15523228;544658;197214;2021-11-20 07:15:55
12778627;544657;197214;2021-11-20 07:15:53
1442968;544656;197212;2021-11-20 07:15:51
914653;544654;197214;2021-11-20 07:15:19
20536853;544649;196737;2021-11-20 07:13:47
20536853;544643;197135;2021-11-20 07:13:26
90114782;544642;197210;2021-11-20 07:13:22
1450253;544640;197212;2021-11-20 07:13:19
57872863;544639;197210;2021-11-20 07:13:17
87712589;544637;196880;2021-11-20 07:12:44
57872863;544609;197199;2021-11-20 07:06:58
38246391;544606;197154;2021-11-20 07:06:45
57872863;544605;197198;2021-11-20 07:06:38
54048261;544595;197193;2021-11-20 07:05:29
4641495;544592;197193;2021-11-20 07:05:12
97170593;544591;197154;2021-11-20 07:05:11
27325418;544589;197193;2021-11-20 07:04:54
1778195;544585;197193;2021-11-20 07:04:38
914653;544583;197193;2021-11-20 07:04:31
13493259;544581;197193;2021-11-20 07:04:16
9860167;544548;196926;2021-11-20 07:01:03
26731640;544544;197174;2021-11-20 07:00:39
23271914;544539;196434;2021-11-20 06:59:02
9588176;544537;197093;2021-11-20 06:58:42
39646103;544535;197089;2021-11-20 06:58:13
57872863;544534;197174;2021-11-20 06:57:53
9588176;544533;197174;2021-11-20 06:57:52
57872863;544528;197093;2021-11-20 06:57:03
39646103;544523;197147;2021-11-20 06:56:06
50092974;544522;197158;2021-11-20 06:56:05
1442968;544520;197167;2021-11-20 06:55:54
7625655;544516;197148;2021-11-20 06:54:24
97568842;544499;197154;2021-11-20 06:52:46
34024434;544497;197135;2021-11-20 06:52:32
6963482;544492;197154;2021-11-20 06:52:12
2081498;544486;197154;2021-11-20 06:51:52
24796699;544483;197052;2021-11-20 06:51:45
4641495;544481;197148;2021-11-20 06:51:40
62469903;544477;197154;2021-11-20 06:51:07
34247202;544476;196345;2021-11-20 06:51:07
62469903;544471;197135;2021-11-20 06:50:29
36911204;544470;197154;2021-11-20 06:50:20
5746553;544468;197052;2021-11-20 06:49:51
24796699;544467;197130;2021-11-20 06:49:39
5746553;544466;197154;2021-11-20 06:49:30
22937236;544465;197154;2021-11-20 06:49:24
29106016;544463;197148;2021-11-20 06:49:15
27325418;544461;197135;2021-11-20 06:49:03
12773900;544457;197130;2021-11-20 06:48:31
24796699;544450;197148;2021-11-20 06:47:51
3057346;544451;197052;2021-11-20 06:47:51
99052697;544437;197135;2021-11-20 06:44:37
1492273;544433;197119;2021-11-20 06:43:48
15575981;544377;197119;2021-11-20 06:36:01
4641495;544368;197052;2021-11-20 06:34:42
4641495;544364;197089;2021-11-20 06:33:57
2973971;544353;196959;2021-11-20 06:32:14
1450253;544350;197093;2021-11-20 06:31:29
81257850;544333;197049;2021-11-20 06:29:14
9860167;544331;197062;2021-11-20 06:28:11
90114782;544327;197103;2021-11-20 06:27:13
1450253;544326;197103;2021-11-20 06:26:57
8754151;544323;196741;2021-11-20 06:25:55
81257850;544316;197052;2021-11-20 06:23:48
90114782;544295;197093;2021-11-20 06:20:35
95687875;544265;196880;2021-11-20 06:17:17
12137608;544264;197080;2021-11-20 06:17:13
9159616;544232;197052;2021-11-20 06:12:48
3974588;544208;197052;2021-11-20 06:10:31
20536853;544185;197052;2021-11-20 06:07:27
12742837;544175;197052;2021-11-20 06:06:00
9179594;544136;197052;2021-11-20 06:03:21
914653;544123;197052;2021-11-20 06:02:36
12715046;544121;197052;2021-11-20 06:02:25
49135508;544120;197052;2021-11-20 06:01:59
6592854;544090;197044;2021-11-20 05:57:54
90114782;544036;197026;2021-11-20 05:46:54
57872863;544032;197026;2021-11-20 05:45:57
1065389;544031;196676;2021-11-20 05:45:51
25116654;544020;196959;2021-11-20 05:42:50
7780594;544013;196474;2021-11-20 05:41:11
6054663;544002;196880;2021-11-20 05:39:00
26901283;543969;196959;2021-11-20 05:32:59
2410587;543963;196999;2021-11-20 05:32:16
54048261;543959;197002;2021-11-20 05:31:38
19193804;543946;196999;2021-11-20 05:29:36
62469903;543917;196737;2021-11-20 05:27:19
9588176;543854;196979;2021-11-20 05:16:41
9588176;543853;196982;2021-11-20 05:16:23
22533408;543840;196979;2021-11-20 05:13:40
11524186;543839;187190;2021-11-20 05:13:37
14600799;543837;196959;2021-11-20 05:13:18
1055735;543817;196971;2021-11-20 05:10:48
90114782;543808;196966;2021-11-20 05:09:26
41123154;543806;196966;2021-11-20 05:09:15
2161065;543777;196926;2021-11-20 05:05:51
6592854;543763;196949;2021-11-20 05:02:06
11412997;543756;196944;2021-11-20 04:59:15
81257850;543745;194691;2021-11-20 04:57:23
20373571;543715;196741;2021-11-20 04:54:29
6592854;543705;196933;2021-11-20 04:53:09
20373571;543701;196784;2021-11-20 04:52:40
6592854;543696;196933;2021-11-20 04:51:17
57872863;543661;196923;2021-11-20 04:41:24
90114782;543659;196923;2021-11-20 04:41:15
1442968;543658;196923;2021-11-20 04:41:06
92738740;543639;196804;2021-11-20 04:37:32
3723741;543526;196880;2021-11-20 04:18:50
4641495;543520;196880;2021-11-20 04:18:04
1065389;543508;196845;2021-11-20 04:15:19
50092974;543502;192228;2021-11-20 04:14:27
4170415;543497;196880;2021-11-20 04:14:09
96862816;543492;196880;2021-11-20 04:13:42
50092974;543490;194691;2021-11-20 04:13:31
50092974;543462;196330;2021-11-20 04:11:59
50092974;543454;196540;2021-11-20 04:10:58
50092974;543446;196345;2021-11-20 04:10:30
50092974;543426;196683;2021-11-20 04:09:35
50092974;543422;196741;2021-11-20 04:09:00
11524186;543419;196683;2021-11-20 04:08:25
23271914;543418;196737;2021-11-20 04:08:18
50092974;543414;196804;2021-11-20 04:07:56
49982874;543405;196784;2021-11-20 04:06:38
13599454;543402;196854;2021-11-20 04:06:29
11524186;543401;192228;2021-11-20 04:06:23
49982874;543397;196804;2021-11-20 04:06:12
11524186;543383;196804;2021-11-20 04:04:52
61426167;543367;196804;2021-11-20 04:02:51
54048261;543358;196540;2021-11-20 04:01:55
9159616;543353;196852;2021-11-20 04:01:39
75417440;543352;196852;2021-11-20 04:01:33
49982874;543348;196852;2021-11-20 04:01:15
22533408;543346;196845;2021-11-20 04:01:08
5746553;543342;196852;2021-11-20 04:00:40
54048261;543339;196854;2021-11-20 04:00:15
54048261;543320;196545;2021-11-20 03:57:41
54048261;543314;196566;2021-11-20 03:57:23
54048261;543305;196676;2021-11-20 03:55:42
6317029;543286;196683;2021-11-20 03:51:44
8332417;543251;196775;2021-11-20 03:48:20
9588176;543236;196829;2021-11-20 03:46:25
90114782;543235;196829;2021-11-20 03:46:14
41170323;543233;196829;2021-11-20 03:46:05
22533408;543229;196829;2021-11-20 03:45:37
98511417;543209;190967;2021-11-20 03:43:29
8072511;543205;196330;2021-11-20 03:42:23
50402222;543200;196804;2021-11-20 03:40:40
47391869;543189;196804;2021-11-20 03:36:22
5713515;543161;196775;2021-11-20 03:31:36
20486982;543159;196683;2021-11-20 03:31:22
25239577;543114;196784;2021-11-20 03:20:51
15316744;543075;196741;2021-11-20 03:12:34
29106016;543068;196769;2021-11-20 03:09:30
49982874;543065;196683;2021-11-20 03:08:11
49982874;543062;196741;2021-11-20 03:07:42
12715046;543028;190297;2021-11-20 02:57:02
12715046;543026;191834;2021-11-20 02:56:05
12715046;543021;194719;2021-11-20 02:55:26
41170323;543018;196751;2021-11-20 02:55:07
19738113;543011;196330;2021-11-20 02:54:10
12715046;543008;196737;2021-11-20 02:53:17
67603713;543002;196737;2021-11-20 02:51:28
38246391;542996;196345;2021-11-20 02:50:03
16154496;542944;196330;2021-11-20 02:37:43
61426167;542921;196683;2021-11-20 02:30:55
39282911;542914;196683;2021-11-20 02:29:00
92738740;542870;196683;2021-11-20 02:15:21
89275148;542835;196330;2021-11-20 02:05:43
62469903;542794;196434;2021-11-20 01:54:15
47377287;542792;196683;2021-11-20 01:54:14
62469903;542783;196485;2021-11-20 01:52:08
12780813;542760;196330;2021-11-20 01:44:01
16942081;542758;194878;2021-11-20 01:42:52
1334699;542721;196563;2021-11-20 01:28:48
1334699;542717;196580;2021-11-20 01:27:50
5746553;542678;196485;2021-11-20 01:11:17
90114782;542602;196634;2021-11-20 00:41:49
2973971;542562;196330;2021-11-19 23:56:39
48901943;542479;196487;2021-11-19 20:45:10
2081498;542478;196485;2021-11-19 20:40:38
5002829;542472;196563;2021-11-19 20:30:32
19794131;542468;196540;2021-11-19 20:17:40
2270847;542465;196434;2021-11-19 20:11:11
2270847;542464;196485;2021-11-19 20:10:20
7783256;542460;191834;2021-11-19 20:00:27
8769851;542456;194691;2021-11-19 19:50:07
82834765;542448;183336;2021-11-19 19:40:09
14916383;542404;196485;2021-11-19 19:00:19
95031499;542394;196386;2021-11-19 18:50:32
65799071;542381;196511;2021-11-19 18:39:03
22533408;542374;196416;2021-11-19 18:35:37
38246391;542372;196485;2021-11-19 18:35:19
3881594;542363;196511;2021-11-19 18:33:15
1352496;542361;196511;2021-11-19 18:32:52
12778627;542355;196512;2021-11-19 18:32:12
50513601;542354;196512;2021-11-19 18:32:11
40641642;542352;196512;2021-11-19 18:32:04
6918444;542348;196512;2021-11-19 18:31:58
12715046;542346;196511;2021-11-19 18:31:55
97170593;542344;196512;2021-11-19 18:31:47
1352496;542343;196512;2021-11-19 18:31:45
12778627;542341;196485;2021-11-19 18:29:54
100132883;542340;194691;2021-11-19 18:29:48
3962094;542326;196494;2021-11-19 18:19:13
95216430;542321;196057;2021-11-19 18:17:28
39282911;542314;196057;2021-11-19 18:04:18
12715046;542311;196434;2021-11-19 17:59:17
39282911;542310;187190;2021-11-19 17:58:44
53002547;542304;196485;2021-11-19 17:53:33
8729488;542301;196485;2021-11-19 17:52:14
6704679;542299;196485;2021-11-19 17:51:42
20373571;542280;196474;2021-11-19 17:41:35
20373571;542277;196474;2021-11-19 17:39:39
78998522;542271;195832;2021-11-19 17:32:23
46120112;542266;196386;2021-11-19 17:27:13
3523852;542262;196469;2021-11-19 17:25:33
12393296;542256;196434;2021-11-19 17:18:55
5746553;542255;196462;2021-11-19 17:17:36
15316744;542253;195230;2021-11-19 17:17:29
27659369;542252;196453;2021-11-19 17:17:11
65799071;542250;196462;2021-11-19 17:16:38
87552752;542249;196314;2021-11-19 17:15:56
4641495;542246;196386;2021-11-19 17:10:04
100132883;542231;196434;2021-11-19 17:02:44
2389897;542215;195863;2021-11-19 16:47:12
2389897;542211;196314;2021-11-19 16:46:17
1881594;542209;196434;2021-11-19 16:44:16
36911204;542203;196434;2021-11-19 16:41:24
6918444;542195;196434;2021-11-19 16:37:50
10711598;542182;196441;2021-11-19 16:33:43
9588176;542178;196441;2021-11-19 16:33:22
1442968;542177;196416;2021-11-19 16:33:09
1442968;542175;196441;2021-11-19 16:32:56
102030772;542170;196434;2021-11-19 16:26:00
7004749;542167;196434;2021-11-19 16:24:42
31916573;542166;185919;2021-11-19 16:24:00
65799071;542165;196434;2021-11-19 16:23:51
27325418;542164;196434;2021-11-19 16:23:42
5746553;542162;196434;2021-11-19 16:23:10
3790768;542151;196420;2021-11-19 16:17:46
1442968;542094;196416;2021-11-19 16:07:27
9667895;542081;196345;2021-11-19 16:03:37
5514459;542056;196386;2021-11-19 15:54:37
1406634;542051;196400;2021-11-19 15:53:40
100132883;542050;196402;2021-11-19 15:53:39
8075104;542049;196402;2021-11-19 15:53:31
14366957;542048;196400;2021-11-19 15:53:29
10599037;542032;195230;2021-11-19 15:46:36
3523852;542019;196384;2021-11-19 15:44:32
30854919;541960;196345;2021-11-19 15:21:46
20373571;541939;196345;2021-11-19 15:13:02
2389897;541936;196345;2021-11-19 15:12:26
